"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Rfxank	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.662564062970158	2.84192706179724	-7.53991801758271	2.9397948954873e-11	1.48675665851993e-10	14.684030870683	DOWN	Rhythmic	1.96256552349057e-07	8.22537536615506e-09	24	0	0.855399051037099	0.695070807256202	5.58232302200113	4.04889675835171	3.47095710299684	3.25224340196258	3.16426539862208	2.48175350085294	3.12927418707319	3.39604182164804	2.94681053629315	2.56831915544198	2.86732511451452	1.82739597517301	1.58517639627728	2.0169287711551	1.6117103105755	1.88231214960346	1.95454845940434	1.85001853430157	2.75792915076927	2.16790374620124	1.73047103920853	3.45805142733339	2.5228022734322	2.58777088835992	2.78096037128194	3.3395212084393	3.08689251531026	2.50610191293666	3.73197560578883	2.64105260988726	3.42829218375183	2.78290173282389	2.74167041950715	1.98680434592813	1.91445569938517	2.15750923566016	1.76954311064261	1.84392782841695	2.14980507463576	2.2505216280113	2.29839353007199	1.98251510230476	2.44417679342476	2.02166405852093	2.38965105351998	2.76302385976539	2.25664457324395	3.40489549276286	3.42273571935834
NA	Tcp11l2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.659237539774348	4.12830833760294	6.81531803243115	8.96333725557486e-10	3.77313051716033e-09	11.3027626887897	UP	Rhythmic	3.12016908104592e-08	9.30482201486348e-10	24	6	0.532218649252588	0.679315126663881	8.55795265415055	4.24683370121847	4.07356250416665	3.9547052708084	3.47656469418827	4.55360785127774	4.61679604528245	4.70403088184665	4.66938828886284	3.93094437141619	3.6239452561	4.18197344258661	4.30091560192159	3.72492601111366	3.29926166982601	3.37743031569512	3.41200072704519	3.13227396338495	2.57097634212728	3.61604547247331	3.71624518035988	2.67500091843295	3.45735626792925	3.5094591719357	3.28825793471297	4.02013202226334	3.72638205391213	3.98456926246588	3.19861815619691	4.71163874393743	5.30467225102938	4.63619408663705	4.52324224051234	4.12701484120337	4.59776460086768	3.75969599113488	4.74948890568139	3.67414776443172	4.27741531676117	3.26836710101999	3.19254815462599	3.40024471619989	3.10057347198404	2.89505303572304	2.89348273437792	3.96728949543541	4.49647580043763	3.77137704497311	3.17368340285575
NA	As3mt	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.658138232570396	5.81339493758976	12.13710480074	6.14151736684681e-21	1.05831504625128e-19	36.8891085873252	UP	Rhythmic	7.52928507012679e-05	7.79369865059756e-06	24	20	0.451346925508097	0.364353504587238	12.7785996938544	5.32866127316851	6.00695871817517	5.94181798034291	5.92301060241454	5.4405850429644	5.11270688585733	5.04964982239536	5.47136201167	5.06338114284156	5.20927239186078	5.49795256153497	5.74323734280908	5.56347285604157	5.32962816443538	5.6594754920877	5.60624499485133	6.06659533153028	5.70681935729662	6.42666772638043	6.07038137387813	6.11816324425846	6.41394924968809	6.562503904445	5.9976370745981	5.77391760375184	5.45022170692022	6.05167068776461	6.05282367382509	5.48886605979769	5.48405043010253	5.56929422512659	5.71272956146983	5.2148708361458	5.70145655989837	5.63132009610089	5.48066214036374	5.58199880934028	5.81356289792086	5.49641249890261	5.38587098189389	5.92762555440216	6.11699896392905	5.96280461786932	6.03468840206234	5.86359861093798	5.84565568479398	5.38315670503399	5.71807955796185
NA	Cxadr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.653166052701489	5.26187200426205	9.61488633487679	1.23291188029796e-15	1.0406063829337e-14	24.7037962385328	UP	Rhythmic	1.52407071469209e-05	1.24593000279952e-06	24	0	0.534973305190785	0.590709015682267	15.0971210045827	4.94471518601129	4.94021749906733	4.86549900357521	5.24117246391833	5.10167033441157	4.86609675049568	5.26466478533213	5.41184080935535	4.7631850092471	3.66619064760554	4.16690614350307	4.3588236015601	4.00302115660479	4.07240702394439	4.21586549740615	4.64736614461602	4.75930246336074	4.93823154409331	5.2215521823296	4.50809828162376	5.49250429536167	5.5438402746441	5.58622690902705	5.46836241071823	4.8292720575396	4.78930934503732	5.31346901169737	5.35952551493297	5.0869750291495	5.161351153488	5.40201094920377	5.22025905857159	4.76806951747497	4.58161377762922	4.6804271080758	4.81355847324475	3.7774938229959	4.3888142768684	4.17936404621085	3.84428852061372	4.99744667668565	5.14709894606812	5.17799579126241	5.28601856806004	5.09848785567726	5.21211695168514	5.59611141591305	5.26705288192845
NA	Gprin3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.651927885693632	1.868173443026	-4.63648994760496	1.14400012024865e-05	2.86825665252873e-05	2.04091643407729	DOWN	Rhythmic	0.0178888169115328	0.00526468808588115	24	8	0.265648769154745	0.500197691429481	1.85418195461553	1.94500797846048	1.48469834560656	0.707134608084706	1.4230182317707	1.87570341115089	1.9676379260849	1.96084538141211	2.50931951609118	1.97225353681463	1.75995265520678	1.98331431697348	2.1476239415228	1.85409583949139	2.13002356842537	1.65040783570465	2.26708420703164	1.55566372242511	1.88327671471424	1.34731920596245	1.8619503820816	0.748488832307954	2.14284619433581	0.751435536429281	0.703257681855115	0.471660256374494	1.19033356754672	2.87396189173772	1.95418253051533	3.40003332915416	2.62381684795165	2.39587968907546	2.66625664712443	1.2764493804282	1.74103241618614	1.86860436807018	3.92633149274118	1.16355221823871	2.48421860259563	2.33095019629181	2.16535612197705	1.50295130097245	1.93540167278902	1.78723948558793	2.25967402548173	0.596637564768818	1.05084331402267	2.441624459297	0.0716907072146361
NA	Adh7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.651095960102733	1.57547336135205	5.16636801923003	1.33861064839301e-06	3.75875637933829e-06	4.12464342446886	UP	Rhythmic	0.00938200834802341	0.00243273261942991	24	18	0.628227160205823	0.519600125060558	1.04847440120947	1.3478454659675	0.714862602787999	1.21431696122863	0.607083821125145	2.00017692976566	0.372358834548832	1.50872614435339	0.334246424054038	1.32417583159759	1.02284456413658	2.08357916311764	1.15818859093218	2.17655029389371	1.94966891159428	0.842695394373718	2.52124631873518	2.21180625810432	1.44595857525825	1.61601796206799	1.13366774707805	2.08658142737444	2.5040234455229	2.92234712695776	1.91129193435079	1.7059675826119	1.71425387864923	2.13837166258453	2.21862316094752	1.17736284699774	0.407507992929203	1.4529634370227	0.477969270746406	2.23709609130319	1.94786342573172	1.0012303181308	1.77397168938034	2.63676024940287	2.11739224285338	2.02976760156158	1.16053446768101	1.74525460896892	2.93137871710327	2.26934538167871	2.27475007036697	2.7455873490323	2.46373777212778	0.394141417798836	2.69353571964719
NA	Lipg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.647439568246872	3.10354289375263	-5.97517499759919	4.10725017387442e-08	1.40549518361306e-07	7.53463013698882	DOWN	Rhythmic	7.62875467041247e-06	5.57773081832115e-07	24	12	0.832691120381419	0.859731948721665	8.97733592094603	1.44762306695817	2.39263374822851	2.00038772141017	1.85470720147851	2.27855815279648	1.55627471083901	1.73100841075138	2.44451123954439	2.6717165786422	3.3637981039361	3.48269714521314	3.77164759888952	3.31057246163424	3.03231027718956	3.64493164466452	3.56509414110822	2.97930039204133	2.48317441169165	2.44534409934033	3.59054139315873	1.4760330748294	2.51169706255294	2.48754870092034	2.1174469158217	2.04435762682132	3.08743805849451	2.76998349858942	2.42914249950901	1.1639726598851	1.21941521954178	3.1039996410862	2.6373238101393	3.5332526479972	3.59955565241943	4.20644394208278	2.94891732446453	3.06643093067533	2.78084184399639	3.68004851755122	4.68370436544281	2.83469195142544	2.82620157299426	3.14874764728693	3.08580357147688	1.89556636153148	1.73543068167131	2.71364588115219	1.30242531558075
NA	Hsd3b7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.645929844949642	9.27439128402412	-18.2325227988775	1.35325159099973e-32	1.30588778531474e-30	63.7163927015137	DOWN	Rhythmic	3.84782394869251e-15	7.08867969822454e-18	24	4	0.469698564739501	0.55022240650891	356.408214930896	9.20702152290281	8.97690430134993	9.04142895069646	9.11061538352675	9.14114508753023	9.24821585623622	9.28860054472862	9.22309816062545	9.07993468987372	9.19802515476804	8.99531995194851	8.8531383021075	8.42221507733053	8.52683057272197	8.53007119626683	8.44433206847206	8.00699286365154	8.20208626394804	7.88274381245721	8.12522249913825	8.7343680884677	8.60272371279737	8.64420331963007	8.494760094723	9.2028851720144	9.04378551333725	9.01840080876054	8.94524958851979	9.02153932029847	9.07765307279676	9.20126737653043	9.2862666922823	9.15126178555631	8.95625966573893	9.13031250407969	9.05226155646967	8.28821009749101	8.22126382163699	8.39669397893117	8.46275787101693	8.20827887283187	8.22812549213144	8.17739269419676	8.1626709313913	8.64321762299855	8.67533168574229	8.47609141513832	8.31593391308727
NA	Nek4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.644338689576827	2.6673910331815	8.06645289368593	2.34198033667247e-12	1.34791910033137e-11	17.1935591026065	UP	Rhythmic	0.000283578726073388	3.79411030163819e-05	24	0	0.323272019322905	0.304903359803117	1.23055170194828	3.45221209728615	2.91212784384569	3.14776686463857	3.05420897679568	2.81486903315954	2.87468068010685	2.40550456148049	2.83598310544302	2.95665742679595	2.62587831376349	1.92909665498473	1.963237266504	2.32665886099887	2.15411894390207	1.97926090489109	2.41750500604466	2.52820535802674	3.06549694911787	2.64617243990237	2.03094809381302	3.08760816678127	2.64212171090847	2.61774284321449	2.50632866300704	3.07036659154154	3.07388860564448	3.13307923297911	2.73788855982578	2.2288840578792	2.50870502088297	1.94334860194279	2.49169085261164	3.16357846033352	1.86794115577344	2.71825775373236	1.8195555768723	1.45662175542949	2.68184968945828	2.05002113174194	1.80813353926139	2.31247867150018	2.82016885472514	2.76018810555114	2.98014057147608	2.25902613237962	2.62674778216393	2.93496426473967	3.04838554837891
NA	Mt1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.639659907337829	7.51124106135715	2.32320483963179	0.0223289495184509	0.03376753030955	-5.0724814478789	UP	Rhythmic	0.000224682154699579	2.84830227201193e-05	24	12	1.13734581209805	1.05674609103498	147.000822548329	8.44115567614549	10.7681447070836	8.51488084796468	8.84898807881018	8.45989716246149	11.1078331584312	8.01431221344508	9.21962702723895	9.25798336817317	11.6405137547168	10.0496055487228	11.1908972728406	11.4460250831913	10.6675864949711	10.6115058274628	9.71587433228778	10.0281342146037	9.10330465604524	9.16805410855019	12.2395142040106	8.27769687466223	7.9615033508221	8.42512181395613	7.816204139771	8.84882404889963	8.36285404458886	8.90791223638789	7.82633183887759	8.52384860417001	8.0789051344538	8.32674423677414	7.74625897174502	10.2815795594137	10.7504873619877	11.2572750996853	10.7890996572844	10.4620965518142	11.3800149485966	10.8460614793515	11.1501261544192	9.7226850105337	9.47042372744943	9.07714915674219	9.44777824954273	9.80185044456493	10.7670045775598	8.89093298839062	8.10654134179254
NA	Taf1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.637359605687033	3.00125764076559	8.52813391727486	2.4940443994896e-13	1.61166485190232e-12	19.4186784517508	UP	Rhythmic	0.00173455267496732	0.000321546322014668	24	22	0.31771966424612	0.395150841680401	1.99694810706231	2.66336385466161	1.83226191726369	2.54641703928754	2.68321501372177	2.86950537208466	2.90441747352933	2.21255784598561	1.08746252911188	2.00862592358696	1.89456123106808	2.25780090585788	2.39838819121956	2.57954663600024	1.82775204683109	1.7560917767821	1.84072836844711	2.04701095995513	2.13079794229834	1.91257134141876	2.31451948611044	2.595305537643	2.47522681089027	2.84144102131778	2.72619921858597	2.4849091155853	2.4482840380762	2.45958168070724	2.64665281562191	1.40060583952548	1.54923933255238	1.90150441525644	2.54971347040065	2.43763467026088	1.46394758562855	1.38478284586992	1.93589738422352	2.4844098159718	1.5375064706269	1.73957682191153	1.54845178368292	2.20966686136427	2.13896494639464	2.6184236331578	2.34885082925776	2.65180798772662	2.44623918060206	2.19315694735404	2.70475383444438
NA	Odf3b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.636333309594607	3.50900526255519	-7.5279693788961	3.11230540707375e-11	1.56607024683868e-10	14.6275224321238	DOWN	Rhythmic	0.00173455267496732	0.000321546322014668	24	6	0.453466702480613	0.370067100563925	4.41140318659457	4.5137806764563	4.76204364048789	3.77335458047165	4.7272625154108	4.13612042828172	4.93152964800906	4.44117482138079	5.01451219796564	4.72553744491981	4.8270801657264	4.53080610538414	4.72725970042146	3.65868797443627	4.30201256624945	4.37204863371878	4.46157948006797	3.85757866758452	3.90912406391794	3.44095608256419	4.54033268924645	3.80331851837335	3.51797071664065	3.43427319456696	4.21061772540537	4.23820543665032	4.33344941160028	4.15724905818786	4.43310642675534	4.34894645022616	4.07968453598105	4.14850815432277	4.597173660427	4.61797789516304	4.23798818958473	4.28865589652283	4.22328515641848	3.93882855802165	4.18028161422609	4.05898467065309	4.18171651467076	4.00072132894188	3.71578500987334	4.02526346122238	4.13487151762851	4.03427320230557	4.18087601591292	4.80152407916074	4.21162909999565
NA	Nmnat3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.634748558067486	3.24897742399366	-8.64009995033295	1.44573933178337e-13	9.59626579400179e-13	19.9608453801207	DOWN	Rhythmic	5.19987699640272e-05	5.13701147140304e-06	24	8	0.349109420770099	0.36127772363714	3.38981600296751	3.68505921286136	3.49335997340255	3.4550388420302	3.84733851722036	3.81369940490759	3.90365078987026	3.99266521187471	3.81950273201185	3.90077736395122	3.48915849445704	3.78064293322726	3.9856104149474	4.00676028184614	3.86378345829616	4.02744950315722	2.93512286639882	2.71013372984308	3.32387155309585	3.22374686911427	3.3746930677199	3.30531621197511	3.46419690663808	2.99072871514805	3.50451169984136	3.70775973930361	3.45486538939706	3.5387842263511	3.7939125153933	3.82032090063406	3.57636063085087	3.82457625014212	3.72535154435181	4.05407803535126	4.26328080934286	3.80792826830574	4.097574682609	3.94454250821157	4.08729661034118	3.69777881247037	4.10079338695933	3.11782944858743	3.06236084490746	3.40011441994771	3.20610810273986	3.34980402639646	3.18793149924636	3.4191359670435	3.67920291142757
NA	Wrnip1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.63209407455935	5.85981029692478	11.5790419450885	8.83524853587358e-20	1.30722544351043e-18	34.2257300533944	UP	Rhythmic	2.26882141904269e-11	1.75027098532942e-13	24	2	0.542006360319871	0.501297109309609	19.9680851318868	5.60109580542129	6.12381193835066	5.70789168981443	5.82733768072995	5.78873237908718	5.60944690551831	5.71716930194625	5.62941684193261	4.96534407818284	4.977557981724	5.02153246795409	5.15720684987786	4.55121132588515	4.71415671484344	4.59904865634882	4.55060706591654	4.64461920312456	4.8157988983228	4.86290409627577	5.10956807423995	5.45894296795022	5.62227354999257	5.59243562136135	5.36088087397121	5.72421908129968	5.85838313702694	5.9035936812154	5.48221956809882	5.42762843477142	5.40327036210612	5.37086669673559	5.38699722556333	5.41999904047012	5.26213287229622	5.08860307599046	5.41547247590507	5.01872034577292	5.10481702941345	4.55692061886524	4.3556225857392	4.98284372075974	4.93047366005538	4.92604788818161	4.97875005212363	5.94660822170665	6.03278763205445	5.41535931616168	5.25342090137784
NA	Chordc1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.630903982318691	3.11171910578699	6.97281048860326	4.298187312028e-10	1.87022829684184e-09	12.0289672304799	UP	Rhythmic	2.45910880368857e-06	1.48367646877698e-07	24	18	0.531653564705139	0.676571782237757	4.10028848007436	2.49119829451739	2.2004177843953	1.91400446829716	2.52629241160338	1.56553813906168	1.79037210252741	1.72972334911138	2.21930937604318	1.41154415714136	2.10907409179846	2.94005838761815	1.79187772458628	3.02250975688165	1.96849084711036	2.33442996157822	2.4814195200983	2.73483186940579	2.86094577348847	3.42665288619211	2.85432274087439	2.88364063791912	2.89134031370452	2.4858471941625	3.05905418908477	0.530154162456203	1.90033311741713	2.68666748161535	2.53562765408418	2.30081071438497	1.64713283387172	2.1762039584774	1.90469508260389	2.25587030895366	2.00339261343752	2.39647216950022	1.50288669350427	2.04724112226803	2.26940666831552	2.06587945468419	1.9846884796545	2.91068200904628	3.46273303915696	4.22395940197745	3.66962102300266	3.04752953478801	3.04898252534919	2.82594383143593	3.6342660459657
NA	Lrrc29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.63086673565269	2.49862158772826	-7.066808244604	2.76570369113108e-10	1.22426791832179e-09	12.4648954922474	DOWN	Rhythmic	0.000388342224026115	5.52219512575995e-05	24	6	0.43232296380214	0.577641999894054	3.60821788355104	2.76591171607434	3.6356786625765	3.33057696276119	3.63315298629607	3.88025463631554	3.82812353321898	3.76114979096812	3.42562814710043	3.49882751529376	3.72890320239229	3.59104040015303	3.59394731581717	3.26757059739323	3.32685768737706	3.72956710256245	1.91518412022745	2.97233591182474	2.55037371582625	2.28453009000716	2.95624455475485	2.11534621080975	2.17014650784375	3.03880952987927	3.15039382865204	2.78322861743805	3.43960348046195	2.60372307118619	2.36781876167678	3.47614579184537	3.78478357828387	3.20892335949687	3.87636166134302	3.46356863829203	3.97396701110382	2.93280763640056	3.25269871739532	4.0094101947386	2.65343632284522	3.50354032852545	3.54437641482453	3.20868729335356	2.57695231626442	2.74812819944043	2.39240333631369	2.77264755141841	2.78960735418032	3.02844290166635	2.20340158730854
NA	Taok3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.624803868590146	4.76027239013662	-9.21267718991916	8.82306872036669e-15	6.76263108846609e-14	22.7435236307134	DOWN	Rhythmic	0.00785430425690919	0.00195430644780435	24	10	0.19724947183933	0.298185021227041	7.8199708623077	4.95688603875382	5.78429275460451	5.54536368854679	5.32989153542487	5.63839454409699	5.87335550765573	5.2788123451233	5.39081086941218	5.51351914277256	5.54261946732131	5.15324023224649	5.70429500683577	5.88453539812372	5.53225428188462	5.51508192509282	5.77302708417541	5.29548559851376	4.53669178267932	5.19844961009983	5.52300007459209	5.37929808771815	4.99533368846816	5.02331534372639	4.81871436060252	5.04031768733994	5.28365846882416	5.58397690214083	4.62034589512518	5.78715025133427	5.06767379417537	5.21400727112307	5.47188189607791	5.58978402534754	5.77455146726466	5.74847235552523	6.02007543216406	5.39702525147342	5.77337316996373	5.4527974625363	5.60990158909974	5.16966472350699	5.03699045428159	5.40191273112307	5.60825465922297	4.97240719127864	5.73321307745937	5.66398493307878	4.74959750720507
NA	Acsl4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.624114953493978	3.90619590618986	7.36641844232134	6.71525401775421e-11	3.24913543978804e-10	13.8657216841312	UP	Rhythmic	0.000306173858497964	4.17045106048465e-05	24	20	0.273962804798598	0.483060726233985	4.72618589075716	3.38163748831397	3.12834327167881	3.76574628076937	3.24770201352761	3.38638877892626	2.52211448504265	3.28407759554164	3.09314006127539	2.58925786907138	2.59118506538329	2.41357847725504	2.70676206683507	3.2801461286774	1.54998849577069	3.07265562461682	3.06293751416489	3.3818497110244	3.06737354792864	4.06016791558296	2.88521693931321	3.88812345024566	3.35434400936189	3.98368542196777	3.63506758604017	2.95476075324621	2.94327010240299	2.86848091105184	3.24177678828521	2.24890124166404	3.02610194937486	2.17029787757385	3.13728495835212	2.73980856144002	2.76751090042787	2.45080940174372	3.28363856295145	2.22195974156059	3.30587417344143	2.39291926649028	2.88765337821021	3.15064213434972	3.56657675518191	3.36247500935018	3.27707650092211	3.0697512689273	3.08309283810127	3.07590018469835	3.90268374058531
NA	Bhlhe40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.619718764268004	5.96636928067792	8.15963886844569	1.49223115022001e-12	8.80436653509563e-12	17.6411123267058	UP	Rhythmic	0.000260777375435242	3.45000811024862e-05	24	14	0.592871549136086	0.553401445601084	23.4227295220964	4.64785880102454	4.35340822955675	5.30673117649931	4.92983779599911	4.59778704096507	4.40439656563331	3.85650978175485	4.87693045727537	6.30287301902604	5.62440067407096	5.81178889835365	6.00517488927243	5.77486720765581	5.16265480416258	5.69722936697737	5.43227541612371	5.78389551561353	5.16434063405091	5.64186110381545	6.2906313031871	5.36744728876378	5.53583140956154	5.33746019253733	5.35286844897216	4.18374993903663	4.78719076205205	4.75714961155923	5.45415767698676	4.40199353735372	4.32854401516738	5.28995623047525	5.41271252744224	5.9186630012855	5.88943347071315	6.25785744532711	6.11462044061736	5.40045990141915	5.65426525116904	5.77303557077626	5.77574998864186	5.47617056724532	5.55960646915834	5.86664547474507	5.85209877674061	4.74651934929183	5.00834326262695	5.63967385714774	5.26565297410512
NA	Slc7a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.619283364524391	7.58073471722972	-7.10079255528428	2.35725391970891e-10	1.05258356260524e-09	12.6229407713705	DOWN	Rhythmic	3.53311420256648e-08	1.08210521345157e-09	24	10	0.577354398438827	0.878892728558998	206.556955181749	8.5480624602754	9.13061191897981	9.60114430506085	9.13345575558727	9.39394201414708	9.61815205060583	9.61144733933943	9.63997441494582	9.74988063428884	9.61044780889348	10.1466997322433	10.0449090241895	10.6041753672	10.0806657625728	9.95447672324989	9.98318551033278	9.65472303422078	8.47802246385882	9.29078059543274	9.00596651997327	9.25256272881087	8.72764781401939	8.74743239446425	8.70922939497644	8.97163616129076	8.60026547951304	8.34829721607531	8.54611646468584	8.85208959804063	9.14120840683479	9.25271350003587	9.26036800305167	9.89173553081031	9.92329762822226	9.79989137563976	10.7561944207443	10.5072710889958	10.8447480455077	9.77273010388261	9.653137395531	8.44136703741787	8.31458707134681	8.75733422839211	8.60539398958337	8.22360095329582	8.70383819268587	8.29698158644172	8.46972467550266
NA	Akr1d1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.619176672918003	7.14055492507929	9.31994326924616	5.2205914467439e-15	4.11815047365765e-14	23.2660807293254	UP	Rhythmic	4.60274498153426e-06	3.0843956007518e-07	24	20	0.280233379997763	0.358982709873597	32.2396500368526	6.51388965710736	6.72191916357897	6.97136989201667	6.80195541128074	6.25512733805347	5.67320798901909	6.01087417300523	6.71882879336993	5.63994826262787	5.71176106952065	6.08901419236108	6.85638409108248	6.50840638609864	6.44696499371214	6.58154726632208	6.42802196263387	6.68342298527886	6.51016501601325	6.70260361862675	7.21517920470429	6.98731696695608	6.82433180925636	7.12885958985353	6.99073940638802	6.9698776668501	6.66990376722055	6.94902819809304	6.69673023373287	6.34634208268974	6.45974645145669	6.77868130912317	6.48903487448663	5.80426639689327	6.2089576134307	6.13322112885969	6.61865090945502	6.56930658368164	6.90054353937211	6.45298486018365	6.45908665483536	6.79422564966143	6.93667138056439	6.74060077215794	7.00512266888522	5.97584309239375	6.88847466761684	6.7792758482577	6.81065561908568
NA	Pgpep1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.614293632987501	4.45148413306788	-9.85626656448179	3.78553267816387e-16	3.42829523564684e-15	25.8806012433267	DOWN	Rhythmic	0.000457495419965878	6.64250690359207e-05	24	12	0.366160819695736	0.319965521265964	6.76674597123475	3.79941956763505	4.52641969025091	4.25772875261354	4.35180320888831	4.18786459951277	4.5577418361704	4.45922408918693	4.81255287580615	4.64392679823673	4.80960670074199	4.7838569411342	4.98907846726404	5.09112447681651	5.16221868235108	4.903137841275	4.94417331607655	4.98348443421136	4.73053106642351	4.28384884040741	5.253764782439	4.49216067771171	4.33315435957396	4.38530824405164	4.62915516862609	4.61212907075233	4.77807948200508	4.27804229395559	4.34410516059498	4.18260058734257	3.89719657157557	4.58722613037238	4.68164527765079	4.51738672354477	4.71498351198144	4.2776021933437	4.58847372618	5.18168331641853	5.3687195218108	4.7461119493171	4.42039168331169	4.80674357998803	4.66595808296661	4.4374485722445	4.60799925129431	4.32497534458083	4.14499316570085	4.6380200566499	4.12642363427403
NA	Mcm10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.607676622269987	6.4950209960862	-8.16052026598458	1.48587771528898e-12	8.77880813420736e-12	17.645349682891	DOWN	Rhythmic	2.66931295641097e-09	5.28637683940918e-11	24	12	0.519727049251626	0.7064280224751	72.4014806792828	5.60840703368267	4.99060074598056	5.61361873910271	5.07434793196009	5.76261522161928	5.79649348092659	5.87137549622596	5.61840473918722	6.3692872093868	6.3507725259243	6.76735642270267	6.47730467182568	6.59128182303012	6.13406230960924	6.618010552343	6.46172704900856	5.70010461620392	5.49255645757986	6.16005143472043	5.44963093932288	5.80951607507642	5.38096920272975	5.13440537010783	5.56893088760411	5.69813169804445	5.32256278216806	5.24768794164768	5.15711438594902	5.75673591251872	5.50818836091159	5.90275628894702	5.99746928196539	6.77695860414227	6.26253626603931	6.70639807813097	6.90978281042794	6.63008854545036	6.71656378817456	6.34033720575182	6.44514557614263	5.86469532769224	5.88848451648542	6.17123758517784	5.80413936445318	5.24965557109424	5.72509230123986	5.00683852089317	5.78931664750039
