"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Pdgfa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.656761006337186	4.65561199435885	-8.6622051404036	1.29808374047775e-13	8.65223122490349e-13	20.0679792713644	DOWN	Non-rhythmic	0.103314361352295	0.0452394376767736	24	12	0.330150776114238	0.173105915090689	3.98892201833734	5.36101149541022	4.98248819529708	5.02679058716704	5.24516396522603	5.21406741522627	5.64930956822589	5.30033647419049	5.31111224278672	5.63668827654011	5.46316621911793	5.55347610697806	5.88709108485217	5.33561951348174	5.74011912473666	5.80073212113855	5.73924135855651	5.80183956492874	5.8684024475659	5.46296886654313	5.74376969921691	5.52483927463501	5.4272501634275	5.16273839307837	4.88015422685991	5.29755749827863	5.31889294824845	5.01425403381915	5.64687228353019	5.77990570874725	6.06706066743976	5.32601463522217	5.42507350567429	5.35507646832147	5.38468323481555	5.84948996469207	5.06094983719633	5.65877748847649	5.40232298813678	5.04860275964666	5.26868454287804	5.55074906487558	5.75320417105938	5.56388527478006	5.25411788172437	5.44526937157867	4.52008748659707	5.93458872479316	5.18032190769076
NA	E2f4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.656376608215053	4.94991906722911	-14.8946533416904	1.86765856635526e-26	6.93188660204932e-25	49.5866355634258	DOWN	Non-rhythmic	0.623312746714317	0.419202044163308	24	20	0.0666102129612646	0.0803688816242713	2.2041863585933	5.46896625093602	5.56490441806682	5.28585671373775	5.60050949259803	5.04653460301639	5.54934105398399	5.26376024002905	5.29946188135579	5.26482886044814	5.58184454608921	5.43077165685205	5.10238096471044	5.26669001467654	5.55948556062006	5.37476518437364	5.77794951790383	5.44177182504176	5.51486597110105	5.36530355887922	5.53663838222573	5.56432437898642	5.43578159014274	5.42573661660054	5.37384538975709	5.37448559966031	5.68724979616499	5.2258107553957	5.29351391179948	5.52487427396223	5.20777090787648	5.29545592013741	5.29679774952755	5.33397420320373	5.01476516062939	5.48382727653675	5.33070964397203	4.93333140078412	5.22736143250382	5.39109430417783	5.71373262663002	5.31248969187423	5.48645877530058	5.31624896012855	5.30634312741983	5.70364786582274	5.17994835614381	5.68042971144786	5.53195967149469
NA	Hunk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.656173702662215	2.01881033394492	5.45833829984034	3.90800369033817e-07	1.17280622151303e-06	5.32653985873091	UP	Non-rhythmic	0.876187240336836	0.638905445371696	24	0	0.297122156028402	0.267504976425478	0.641626332657914	2.42033520588281	1.69852639642189	3.02199813693244	2.46406669543315	2.15176020640614	2.74265875779743	2.07973625230785	1.04872373806428	1.87233399958001	2.00014102314591	2.43973797188052	2.25735475119902	2.15679647756234	1.28827987932082	2.73470114994425	1.90831014830389	2.00318427067972	1.81097204516737	2.51232586807919	1.90632986394648	2.95071659247357	2.6959892234823	2.7587247537896	2.40752581936641	1.38850675447827	2.6798044897854	0.932543331807723	2.0516922177836	1.19263004608439	1.54182762402867	1.56002544755355	2.4393980025641	1.98792677351142	1.72669234982647	1.87885449322528	2.24085745617094	0.885989470474974	1.10282070832534	1.5955393888702	1.51230251382467	1.72083662204948	1.69998951659986	2.27811134677921	2.00532416958491	2.1902641148025	1.01197536367348	1.63309702257601	2.29602432261923
NA	Lrg1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.655643015311509	10.3074108283413	-5.38604138114138	5.31682892325863e-07	1.568500652123e-06	5.02565589343679	DOWN	Non-rhythmic	1	1	24	NA	0.178797860297886	0.061708941500774	66.8787068485894	9.3765305781672	9.47752303636858	9.57284215751549	9.31515744013046	9.78318883671331	10.3540078176015	9.95861511895925	9.62427620579051	10.2983990303811	10.7106386387374	9.70107658724606	9.26474751717098	10.1052350095211	10.2140774867198	9.37619804851751	9.89539049007086	9.21894299390438	9.46657055444148	9.32195440203942	9.95107990635437	9.49219918512117	9.11893140560776	8.96535945315773	9.53651505482102	9.4449017001027	9.84485013395664	10.0632145120464	10.1982850130625	9.47072680878424	9.13059625081478	9.46066755692	9.4604937593787	9.45016320816825	10.0045000663522	9.59069428007593	9.295794900873	9.90229271239266	9.56091674714053	10.0311559539862	10.4819529359524	9.37990896163711	10.0814224732262	9.55127219384853	9.31025777616878	10.2875470247161	10.3715292456463	9.90463290973468	9.40684160153171
NA	Urb2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.654906716937041	2.6869044967014	9.24605869243842	7.49381831032497e-15	5.78008987790163e-14	22.906117963379	UP	Non-rhythmic	0.686332261566218	0.471937393905982	24	18	0	0.126781325090872	0.47644290638976	3.01961535835884	3.01161755136383	2.4734689788218	3.05736898233505	3.17713057426927	2.58021681497451	3.08375977226273	2.72644490264613	1.77334809222985	2.89316879898542	2.98817188241362	3.34106623152364	2.9473378529172	2.74250850623254	2.16463260932913	3.17689633299967	3.45055068020028	3.25373340981442	2.70561408304038	2.68168213677133	3.43275706812343	2.60171252267767	3.17422369855515	3.33857815744736	2.55107951125758	2.96828970874008	2.93732008549619	2.67290824812161	2.16455691839683	2.25306053069515	3.30507616747801	2.95749888728514	2.7362438056278	2.76777407418721	2.79776476665757	2.43740000459542	3.13572401265742	2.988521331926	3.04549047535149	3.06233372561301	2.90947106600873	2.17881151580358	3.46002633567144	2.99841116118752	2.6296876580256	3.1242399312347	2.90524887432789	2.73492805218447
NA	Stmn1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.654471050995858	1.7966495593208	-5.18529500096581	1.23715467131405e-06	3.49193640570767e-06	4.20146689691132	DOWN	Non-rhythmic	1	1	24	NA	0.0612662523920594	0.162979011862245	0.494869530585774	2.56126627061635	2.05631564788519	2.54284600538851	1.82826766320633	2.67915241482864	3.17622537320029	2.41642397466815	2.37303404027368	2.46276552377391	3.0632758703227	2.77139026773629	1.92071588886666	2.50854679427351	1.91778541109199	3.17646144377234	2.84214198986287	2.01433614344298	2.59336104983605	2.67916526006383	0.916599494280246	2.79717389498408	2.44099362172834	2.01529961325633	2.09075363164923	2.13041087122292	2.3468725550152	2.08635620488432	2.77513496733303	3.238650315143	2.22047074600992	2.92431828984212	2.46251555726587	2.95625884477605	1.78589488005523	1.26921397984892	1.98397450131381	2.26744873654258	1.35001994058341	3.0018034301082	2.55305798922808	1.95540172347978	2.54466276146693	3.05196072034297	2.09090986290231	2.37917522835328	2.54463303826995	2.67765830222996	2.14598232247485
NA	Ndufs3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.654406351997605	6.67217638776004	-16.9218657230533	2.94574666233228e-30	1.80167674382787e-28	58.3378644798149	DOWN	Non-rhythmic	0.1339625081665	0.0625929600621368	24	16	0.176972548989728	0.0930774464367767	8.61577435334755	6.7433981745572	6.785887833156	6.83513344832193	7.00166948262593	6.60113047052387	6.96024176694831	6.98911616909803	7.10897295772431	6.90221783493069	6.67431568108934	7.01979197047505	6.84832224761738	7.11050409124824	7.04836878983564	7.08006464532312	6.82533802356317	7.15557267299631	7.20172483655018	7.19413190672068	7.16737439170188	7.63680482898881	6.88451825675308	7.00526432242679	7.14670669275349	7.11961708787256	7.00471984152979	6.85553289976062	7.24808926201204	7.07205800592785	7.00340973475205	7.05326942909222	7.09795846694398	6.90419306856009	7.07017045133265	7.02211801782087	7.16445104246496	7.03520875669659	7.24726141914017	7.05937370542538	6.82015470895572	7.08121146736456	7.0503455141996	7.16396019264225	6.94099533972719	6.996033507587	7.0973017956291	7.27633132181812	7.050073793245
NA	Rpia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.653890037416734	3.0789695115382	7.31432268957133	8.59816216242869e-11	4.1075378647246e-10	13.6209830371009	UP	Non-rhythmic	1	1	24	NA	0.0117897900975426	0.0859822178717401	0.4125120267238	2.42787521967119	2.55923348814703	2.27918689973868	1.95867256833226	2.3823296723231	2.26536560493469	1.05402153543864	1.79153376434623	2.91301440902227	2.09198409158012	2.23084036173838	2.39247651309736	2.50652926360074	2.06812522468328	2.34885756020911	2.74879085153207	1.84197238071064	1.51324044840626	2.57872445627774	2.06613789307851	2.0954733769761	2.61958742003318	3.15242908325831	2.71794953045566	2.40322989807027	2.13437256124958	2.27970093241778	2.52528908443794	2.65940491614423	2.3828177265341	2.28264096490086	2.13106045508458	2.84141664790296	2.26601888349614	3.24584819365703	2.14564053940138	1.92081903113102	2.14808099057187	2.30421007276106	2.61727952161406	2.49522628075024	3.26545464684141	2.64748192728686	2.92306523644352	2.12503862151586	1.92906589811131	1.9374219591183	2.54174791498669
NA	Cxadr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.653166052701489	5.26187200426205	9.61488633487679	1.23291188029796e-15	1.0406063829337e-14	24.7037962385328	UP	Rhythmic	1.52407071469209e-05	1.24593000279952e-06	24	0	0.534973305190785	0.590709015682267	15.0971210045827	4.94471518601129	4.94021749906733	4.86549900357521	5.24117246391833	5.10167033441157	4.86609675049568	5.26466478533213	5.41184080935535	4.7631850092471	3.66619064760554	4.16690614350307	4.3588236015601	4.00302115660479	4.07240702394439	4.21586549740615	4.64736614461602	4.75930246336074	4.93823154409331	5.2215521823296	4.50809828162376	5.49250429536167	5.5438402746441	5.58622690902705	5.46836241071823	4.8292720575396	4.78930934503732	5.31346901169737	5.35952551493297	5.0869750291495	5.161351153488	5.40201094920377	5.22025905857159	4.76806951747497	4.58161377762922	4.6804271080758	4.81355847324475	3.7774938229959	4.3888142768684	4.17936404621085	3.84428852061372	4.99744667668565	5.14709894606812	5.17799579126241	5.28601856806004	5.09848785567726	5.21211695168514	5.59611141591305	5.26705288192845
NA	Cbx1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.652983021526589	1.74042105686262	-4.34127029566168	3.57575586038448e-05	8.33683329659476e-05	0.941143938619569	DOWN	Non-rhythmic	1	0.848960372063914	24	6	0.122694371301541	0.244514116915349	0.726275933610912	1.94350546349147	2.62732553329347	1.88522901220554	1.10023060744832	2.15258490687114	2.11485261946855	2.00507890829535	1.15709040464859	0.694688649057437	1.99828210110101	1.13051944548829	1.37410959488726	2.42260202447185	2.12558865958962	1.76998941956999	1.97169481684201	1.05345145656501	1.32903181622887	1.34601055359367	1.3563369596041	1.92860596938203	1.90732974588048	1.47384848270985	1.21058804497354	0.962449631411921	2.11758160200197	2.6982548424177	0.69250710288039	3.39742251133247	2.327759190761	2.23543419665026	1.08359193005599	0.734438331568306	2.09008947977643	2.04004853210183	3.20007461595318	-0.0476662015514676	2.12859066924502	2.08015322125901	1.1361887110481	1.43591916122382	0.657061200086475	2.09006669311732	3.04702667865615	0.789894669273005	1.76677361843826	3.0356154748431	1.12230200246494
NA	Pigp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.65268212680585	5.24360017032047	12.7567814834085	3.28916144088996e-22	6.88346195521188e-21	39.8139286779363	UP	Non-rhythmic	0.00214246527492384	0.000412211799009526	24	14	0.148746179044225	0.212772085596024	4.77811641462935	4.80134951653302	4.92907249182959	4.66152988152296	4.73144332392813	4.88593026615892	4.58360691467853	4.80983695541629	4.61898545230973	4.45556845440848	4.69001425818056	5.20671298387118	5.23808484153696	5.39689268354348	4.99876317139322	4.89012023213626	4.95008981879115	5.00760208541193	4.9715273572749	5.54795631917932	5.02862384156643	4.51881936976353	4.90588616091337	5.00877571230679	4.66847825168636	4.63880613712724	4.58512679261695	4.71524908290432	4.49861991385134	5.04485261098758	4.94487527438026	4.78784052282438	5.23082469924342	5.25443744921497	4.87848892018238	5.21628231636929	5.07856366554042	5.21122201169199	5.4827026199549	5.20608464742463	4.78174670079621	5.32680516654613	5.54437521333871	5.1857739572608	5.15900148289447	5.31374455314786	4.97833003628476	4.55814419429475	4.43069136519532
NA	Gprin3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.651927885693632	1.868173443026	-4.63648994760496	1.14400012024865e-05	2.86825665252873e-05	2.04091643407729	DOWN	Rhythmic	0.0178888169115328	0.00526468808588115	24	8	0.265648769154745	0.500197691429481	1.85418195461553	1.94500797846048	1.48469834560656	0.707134608084706	1.4230182317707	1.87570341115089	1.9676379260849	1.96084538141211	2.50931951609118	1.97225353681463	1.75995265520678	1.98331431697348	2.1476239415228	1.85409583949139	2.13002356842537	1.65040783570465	2.26708420703164	1.55566372242511	1.88327671471424	1.34731920596245	1.8619503820816	0.748488832307954	2.14284619433581	0.751435536429281	0.703257681855115	0.471660256374494	1.19033356754672	2.87396189173772	1.95418253051533	3.40003332915416	2.62381684795165	2.39587968907546	2.66625664712443	1.2764493804282	1.74103241618614	1.86860436807018	3.92633149274118	1.16355221823871	2.48421860259563	2.33095019629181	2.16535612197705	1.50295130097245	1.93540167278902	1.78723948558793	2.25967402548173	0.596637564768818	1.05084331402267	2.441624459297	0.0716907072146361
NA	Lsm3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.651811250262181	1.69780451145916	5.81373586395596	8.37933383956564e-08	2.76184115357221e-07	6.83469523018458	UP	Non-rhythmic	0.228842600636631	0.121311610055388	24	16	0.263949160809435	0.253458988342423	0.496509798493006	1.40446886665501	1.15969609403831	0.653924339332173	1.95218934787608	1.26537671932061	1.42336231543197	1.04802791575602	1.81136706199792	2.35764977998517	1.83990913217759	1.63314794471012	1.36018498788711	1.20299584174826	0.993176174216246	2.03514383092569	2.00922983596949	1.79664279842567	2.26150499610419	2.52341810414411	1.51283241947472	2.15429474232306	1.75091076760276	1.72923604926126	0.775590772225822	0.276475792584568	1.95335122955694	2.0831893176364	2.04673349678383	1.68839644497865	1.36419708671225	1.96730237172337	0.712178505897945	1.55069021709665	0.353696005214853	2.11214151633336	1.71907370605582	1.17027712270538	1.42644315506058	2.13989552479438	2.02996852056343	1.98752944296442	2.16287961098376	2.73400002136746	1.94676491236685	1.31611576283658	0.241301653582388	1.39779784634774	1.94907408578532
NA	Cldn2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.651323817865662	5.44964292380635	-12.00253413432	1.1652668971406e-20	1.92401958206579e-19	36.2492518643684	DOWN	Non-rhythmic	8.93585515325631e-05	9.56861864424683e-06	24	4	0.200192600261777	0.266198052749776	10.858925685154	4.98173204313732	5.05459850235531	4.64952807989679	4.94622652181656	4.82754698398411	5.33513614702922	5.18128198203774	4.98818830227754	5.43435212933665	4.86340820444564	4.9076627575939	5.02352303396152	4.74040794358458	4.91539717300182	4.99788910944045	4.73353879719284	4.46084929598703	4.1676697465914	4.48796863265992	4.24045329360696	4.8222546214655	4.73471901548772	5.03777147302135	4.62952548929097	5.30543886512366	4.71497492736883	5.1477035454429	5.1465884331038	4.84655129180226	4.97285143176578	4.79296681231228	5.09503597188053	5.08869268040891	4.77516329422521	5.70503156887233	5.0557555970209	4.70622240918898	4.42285918895947	4.94786705834375	4.68671054374773	4.49036349183976	5.03683849869279	4.63535983199843	4.49804188143682	4.73326911055254	4.77454108409839	5.06632127948838	4.54580917113176
NA	Lrrc25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.65129233971223	2.25719795940996	-7.8262859166466	7.4545359962382e-12	4.0312979531338e-11	16.0444952079055	DOWN	Non-rhythmic	1	1	24	NA	0.000282195868206636	0.143292852963708	0.579351955491011	2.16626146827722	2.841552436993	2.52055488044272	2.68111136187171	2.44545286998619	2.95518322816092	3.14481233796773	2.8832185412166	2.66696909531762	2.64007942903836	2.46162537788229	2.72789427699839	2.48832210291664	2.4652993640433	2.92560280884258	2.9713621333742	2.72512810856429	3.13886750903268	3.10843314475368	3.13337352580326	3.221966148507	1.99828818310584	2.36953451457947	2.7266970213262	1.80076595475762	2.99590541426148	2.62458333254657	3.09398094610472	2.79401287505296	2.59471358275132	3.1005138981397	2.48027043027129	2.94412061698011	2.81794515450974	2.95796402778811	3.14273457638041	2.01732580216299	2.49232095451005	3.05369814696513	2.74346332615475	2.49246556652374	2.65406822221408	2.39504364862399	2.34299886784031	3.08288515184185	2.95064276275503	2.79543132637215	2.92485890506466
NA	Ube2d2a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-0.651243235113715	4.53307121860922	-11.0516549785971	1.12291555689753e-18	1.41832878372731e-17	31.6871521367511	DOWN	Non-rhythmic	1	1	24	NA	0.0104077313580242	0.0675091675771897	1.38179412495778	4.52252415099383	4.71880539515061	4.19182077919131	4.69628942222365	4.67236051951774	4.64743490245069	4.87381593401179	5.11142982407458	5.13955430634413	4.7236867033786	4.97459274316888	4.60820589554939	4.60429062212007	4.70829962446925	5.07660417211011	4.65914286018257	4.495611027832	4.72962554094721	5.06863850218726	4.76240771479561	4.82315108594686	5.13876382869619	4.63200615061435	4.98417535982021	4.71435318930409	4.83983243454924	4.64110568396165	5.01867772572009	4.99603206628102	5.05348773032784	4.53402397394363	4.82837765982449	4.79606611899823	4.72090283232636	5.13474768342349	5.08638294137846	4.3329276117276	4.7713151909882	5.07286845186696	5.04218961114444	4.76115892530297	5.06319725938241	5.43510337183206	5.3928012766601	4.78045409196642	5.00576841157543	4.77974162143989	4.92032576353981
NA	Adh7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	0.651095960102733	1.57547336135205	5.16636801923003	1.33861064839301e-06	3.75875637933829e-06	4.12464342446886	UP	Rhythmic	0.00938200834802341	0.00243273261942991	24	18	0.628227160205823	0.519600125060558	1.04847440120947	1.3478454659675	0.714862602787999	1.21431696122863	0.607083821125145	2.00017692976566	0.372358834548832	1.50872614435339	0.334246424054038	1.32417583159759	1.02284456413658	2.08357916311764	1.15818859093218	2.17655029389371	1.94966891159428	0.842695394373718	2.52124631873518	2.21180625810432	1.44595857525825	1.61601796206799	1.13366774707805	2.08658142737444	2.5040234455229	2.92234712695776	1.91129193435079	1.7059675826119	1.71425387864923	2.13837166258453	2.21862316094752	1.17736284699774	0.407507992929203	1.4529634370227	0.477969270746406	2.23709609130319	1.94786342573172	1.0012303181308	1.77397168938034	2.63676024940287	2.11739224285338	2.02976760156158	1.16053446768101	1.74525460896892	2.93137871710327	2.26934538167871	2.27475007036697	2.7455873490323	2.46373777212778	0.394141417798836	2.69353571964719
NA	Psma1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.649965255552193	4.69470213341826	11.2832425659704	3.66803552278742e-19	4.93140689093014e-18	32.8042106327355	UP	Non-rhythmic	0.778804433217352	0.550408936222004	24	0	0.0228014083074344	0.157604061904522	2.34459849264956	4.41935981601262	3.66577923990572	4.31160156041502	4.23960089199442	4.14183386810926	3.65848123515689	4.4141464170726	4.59441662102313	4.60054479308262	4.25886900551746	4.49299152448377	4.04270750667215	3.98601619496587	3.5698708427876	4.06919566538629	4.0917745376517	4.53149072690645	4.33592594935169	4.33316853123427	3.93926381677324	4.24315700613714	4.44916959004243	4.24454537528604	4.29111506638704	4.64790134788803	4.41171072041174	3.8149269518315	4.21298551756184	4.10758052604252	4.18804500247819	4.16945010808331	4.7408269763739	4.06382446972495	4.01670354995818	4.38872808050302	3.84994204377903	3.4361815567523	4.1907141682581	4.46044830341848	4.08290758939475	4.189955463496	3.97451610780767	4.21856302036448	3.99903059186026	4.0483002250995	4.18052427159025	4.10989193649923	4.66474984981283
NA	Lipg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.647439568246872	3.10354289375263	-5.97517499759919	4.10725017387442e-08	1.40549518361306e-07	7.53463013698882	DOWN	Rhythmic	7.62875467041247e-06	5.57773081832115e-07	24	12	0.832691120381419	0.859731948721665	8.97733592094603	1.44762306695817	2.39263374822851	2.00038772141017	1.85470720147851	2.27855815279648	1.55627471083901	1.73100841075138	2.44451123954439	2.6717165786422	3.3637981039361	3.48269714521314	3.77164759888952	3.31057246163424	3.03231027718956	3.64493164466452	3.56509414110822	2.97930039204133	2.48317441169165	2.44534409934033	3.59054139315873	1.4760330748294	2.51169706255294	2.48754870092034	2.1174469158217	2.04435762682132	3.08743805849451	2.76998349858942	2.42914249950901	1.1639726598851	1.21941521954178	3.1039996410862	2.6373238101393	3.5332526479972	3.59955565241943	4.20644394208278	2.94891732446453	3.06643093067533	2.78084184399639	3.68004851755122	4.68370436544281	2.83469195142544	2.82620157299426	3.14874764728693	3.08580357147688	1.89556636153148	1.73543068167131	2.71364588115219	1.30242531558075
NA	Rfx5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.647160868180785	3.08874080029327	8.56070731491061	2.12833658459792e-13	1.38773297576824e-12	19.5763206476135	UP	Non-rhythmic	0.108016989087127	0.0477961184872571	24	4	0.0623116287984461	0.15751698088567	0.795756219882567	2.80859049711196	3.53361314009011	2.85417502391362	3.81321701802251	3.90913403557502	3.68529641172567	3.85886629101824	3.20900108622412	3.53120708587706	3.53400914875668	3.18578206639126	3.61893302775081	3.17894165383498	3.70608718639598	4.01171061087163	3.55004799705742	3.43908818562757	2.65767665083042	2.67906963719423	2.9846235583882	3.29662938815575	3.62126483759865	3.97771507356588	2.97137377462536	3.51680268387302	3.49060575644728	3.20790338322901	3.3049850322854	3.82702540267003	3.87672282280525	3.59762759482566	3.65147605649208	3.14074777899375	2.37650698709618	3.47322360150917	3.61227479048148	3.11126685794385	3.71202233757919	2.81215841107665	3.34911995613087	2.77880009407369	3.4415586218439	3.51045023117921	2.8375777724711	3.95950807310777	3.69149793256044	3.15140756833636	3.70298158674711
NA	Papola	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.646929050927337	4.12521951243885	10.1191948125598	1.04730988955126e-16	1.03245021461438e-15	27.1617383742482	UP	Non-rhythmic	1	0.908881646911894	24	12	0.0483248209093889	0.0741708590975996	0.736759304210819	3.99053476662275	3.30224375368062	4.05493576424827	3.5972887635273	2.77396498941354	4.457011130698	3.65354562555199	4.31055720471778	4.23637370776809	4.46323563387551	4.05303214962573	4.05905290304849	3.9559152662653	4.09054732243426	4.08576220856905	4.24621183356065	3.876284241372	3.60149595962884	4.19220169033925	3.85198473421577	3.79096584620599	4.09797611182179	3.85678031817474	4.18925669500083	3.92537123245523	3.92707329356907	3.55095634037585	4.02952429855482	3.97955282312802	4.03163029607879	3.82847210250913	4.02758998124336	3.68141158436598	4.1569078999037	3.96481796957457	3.89115145863213	3.43029756614878	4.12831658713606	4.42778763485729	3.6430025380731	3.61909910043735	3.55068780867132	4.0170776065727	4.13571254233027	3.71186518906652	4.03922765490523	4.10935875205602	4.09996533116754
NA	Pttg1ip	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	0.646564470919358	7.54987094590886	17.4003020433293	4.02613360182648e-31	2.91391419432192e-29	60.3266379600542	UP	Non-rhythmic	0.901255355456646	0.662684709262653	24	7	0.00608446564793657	0.0501311744830314	5.36226242833021	7.00948395937344	7.30904479476887	7.0032968002311	6.96333978624048	7.2154697277257	6.9932909635772	7.10928333051299	7.28779557845097	7.37380564247937	7.41960035483685	7.31538893658986	7.10491875482638	7.12944145380222	7.08400818984206	6.88174659085249	7.16973691011436	6.74811333894034	7.04969909379025	7.26894091586652	7.15252744243615	7.36909210029995	7.56316136224061	7.03489446835777	7.24353043543578	7.27616020279401	7.22085759294159	7.1180323887816	7.22436444270328	7.32306903526115	7.25796370031441	7.07308034759578	7.17558734235549	7.17592638653951	7.37060897629061	7.21035708318857	7.22572031055514	7.17870727662248	7.07300725780195	7.13324916441996	7.09836384149657	7.15429561108474	7.01404631542963	7.08914046905892	7.31313304141484	7.14848764728467	7.10030299980649	7.21007700966967	6.9325394662785
NA	Hsd3b7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-0.645929844949642	9.27439128402412	-18.2325227988775	1.35325159099973e-32	1.30588778531474e-30	63.7163927015137	DOWN	Rhythmic	3.84782394869251e-15	7.08867969822454e-18	24	4	0.469698564739501	0.55022240650891	356.408214930896	9.20702152290281	8.97690430134993	9.04142895069646	9.11061538352675	9.14114508753023	9.24821585623622	9.28860054472862	9.22309816062545	9.07993468987372	9.19802515476804	8.99531995194851	8.8531383021075	8.42221507733053	8.52683057272197	8.53007119626683	8.44433206847206	8.00699286365154	8.20208626394804	7.88274381245721	8.12522249913825	8.7343680884677	8.60272371279737	8.64420331963007	8.494760094723	9.2028851720144	9.04378551333725	9.01840080876054	8.94524958851979	9.02153932029847	9.07765307279676	9.20126737653043	9.2862666922823	9.15126178555631	8.95625966573893	9.13031250407969	9.05226155646967	8.28821009749101	8.22126382163699	8.39669397893117	8.46275787101693	8.20827887283187	8.22812549213144	8.17739269419676	8.1626709313913	8.64321762299855	8.67533168574229	8.47609141513832	8.31593391308727
