"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Ptp4a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.126409051596037	1.99122374633684	0.99171908739861	0.323885600533732	0.379563681100453	-7.22559368670446	NO	Rhythmic	0.0223508353180976	0.00688925574514074	24	14	0.187182840870192	0.525970066084156	1.6929606957582	1.57105683689587	1.29418160424188	1.91278904488135	1.74416267543756	2.11543280492682	0.568162075328232	0.94135266809841	2.01729274720597	1.54454209751142	1.20358991124937	1.76685196999841	1.79831749108518	2.84173857468687	2.18921513214425	2.89970675107607	2.21873920618837	1.4189063521668	1.90106388478252	2.66498363440957	2.49326080282457	1.69050218822799	2.61777296439359	0.935150248501039	2.46098819211964	0.823410589988919	0.911815557581569	2.41262691793289	1.93209319998305	1.57025012724784	1.84305374271966	2.65862900842734	1.92354286009476	1.743956101348	2.36036448272798	2.95614054375508	2.9591026773952	2.07378810012565	2.59972985596561	2.73500745934903	2.74663387524463	2.32739989435573	2.47898025787463	3.20877615822095	3.15226181788087	2.38867875800008	2.57310913105168	3.08560278596348	2.85855575768407
NA	Naa60	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.12596312497249	7.5350798502162	-3.85079983803239	0.000215034527739691	0.000449584707130289	-0.776555531786419	NO	Rhythmic	1.78329673719555e-09	3.18262514985964e-11	24	16	0.215927167168079	0.294160008636959	44.7101985914608	7.12351879067022	7.06187525062258	7.2930678112934	7.18990604146954	7.30497836714833	7.17855684524716	7.14055796607983	7.04721430606841	7.40080786414426	7.50019147381567	7.35543336357916	7.29245845789455	7.43321901338704	7.57984346993973	7.48000462047131	7.70436093081881	7.61890352601824	7.68402599084417	7.64150034692228	7.57849456212761	7.59645136104537	7.45767438409481	7.68866801030903	7.5254224377829	7.26427900532275	7.24459189432664	7.1863273283734	6.98634763551071	7.15000194111349	6.97830138561557	7.01604114240925	7.03924059539339	7.33011932928308	7.17993108938216	7.23205518541671	7.01543274917794	7.63218762205311	7.31431312779221	7.64519516271305	7.59315879839791	7.72347692734022	7.69107857909581	7.68981195277663	7.5659430011633	7.43127526772279	7.24300655849122	7.21170853528253	7.42446248657069
NA	Phka2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.125932654558447	4.60336529410009	2.94847790450739	0.0040302688538814	0.00691483306913473	-3.52623144732609	NO	Rhythmic	1.09446181842842e-07	4.05776287316008e-09	24	8	0.380303404923393	0.372092517103052	6.97430220710132	4.66094273173032	4.69525797218891	4.37369628829375	4.68899579755253	4.75334998553869	5.08963807692463	5.11162008089263	5.08597705622043	5.0867752235563	5.40372194159295	5.00501652425624	5.17177319824033	5.18353975484262	5.02009010831596	4.99206976046713	4.79798393356002	4.46722342476596	4.65926093247897	4.38617427134893	4.69692399073143	4.50409730306456	4.41065560018723	4.70590606612535	4.69555406787213	4.89559761624534	4.73715735711846	4.84333038787447	4.83085133486083	5.07372273114104	5.43847037636888	4.56570408818854	5.36350531483735	5.24765882552373	5.29089946632279	5.36311726448591	5.14055770386323	4.98583373673504	5.15059006224259	5.03579268289072	5.0814485519964	4.43219829215256	4.44818957771836	5.02606132036162	4.57502610455923	4.38024696045827	4.94178448421788	4.66712983470121	4.48591033683875
NA	Gatm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.12569149455006	2.7763748626892	-1.47802555298134	0.142750528307302	0.183048625180705	-6.62991001165232	NO	Rhythmic	0.00112588826259621	0.000193287207775585	24	4	0.542158894344624	0.441230464266234	2.44289391403719	4.26193936488795	2.8819174198573	3.22795799577727	3.22502262279575	3.03176610727157	3.34936077560889	3.61553674531593	3.49787786568675	3.5674128732467	2.84230637513266	3.40964000043038	3.47123947129455	2.86158404024839	2.39117968902322	2.04643423261438	3.73590019916615	2.93495272829032	2.12564269375337	2.63649564443182	2.75555956046108	2.45075427355781	1.97883066357485	2.58263231426552	2.77806515966036	2.71936484575849	2.70561173266999	3.60178589900226	3.50568359763518	3.35183741026719	3.33468751299867	4.02875245464083	3.39865529719909	2.98498752533614	2.72649418087363	3.41075158635671	3.21931235192691	2.10479757608169	2.62737820668882	2.66537838072355	2.45008294375455	2.59467240080021	2.78685441737807	2.97912180916273	3.42702340890307	2.88156871548864	2.83867769864715	3.42046980745043	3.20591855177187
NA	Baz1b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.12546523841783	5.80706013204043	-3.29995730346537	0.0013680003888018	0.00253223418023602	-2.52342316569201	NO	Rhythmic	7.98490011479263e-07	4.15564174080169e-08	24	16	0.185979672990593	0.319195347752561	14.3030040101005	5.67902587094701	5.56013069078785	5.691725283253	5.70833525827965	4.8910557040893	4.97044765607504	5.40029809413824	5.06230166697666	5.51220541414583	5.63356380468306	5.74100642558308	5.47587009039718	5.82314566665686	5.89941648024284	6.13417386601272	5.69407409978647	5.97817815125962	5.92745658869044	5.79581252191182	6.12468027653085	5.64830397345307	5.50346995562148	5.73126990862493	5.80228466752761	5.7340063750037	5.83577531484483	5.43711252379344	5.21147415124716	5.40452611483695	5.22941925688816	5.04573257824816	5.15939718017795	5.64744959982423	5.36628713629831	5.17950181825163	5.4008752966989	5.96596758051834	5.7433646996716	5.72690604705501	5.81254919260792	5.92164079188561	5.9606190392471	5.73196983048661	5.61608826667615	5.95538935147332	5.81464168248254	5.40628847135357	5.82004937084721
NA	Ung	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.125402681260505	3.43693052646036	-1.27859275044683	0.204194552402521	0.251979211084952	-6.90164114460017	NO	Rhythmic	0.000207386828573519	2.58606718877514e-05	24	12	0.469528543296766	0.468895105223722	4.35334701044529	3.48790983860661	4.38112752105493	3.77244189995919	4.11207531052496	4.43190828359307	4.26544013007574	3.87948805155362	4.19120685307475	4.38823626398035	4.90795729157772	4.36382797708864	4.6834105469618	4.75117403234204	4.74075725193512	4.78227802360824	4.49149906726931	4.72555858503334	4.58881681298639	4.28537560321498	4.47865708043312	3.67053753287651	3.08461910062026	3.80303247150815	3.39547272111951	3.36705240265975	3.90602336886065	4.12021570965507	3.7171874966529	4.4023945000621	3.4389029684914	4.21276966573508	3.21870290873131	4.75556051480405	4.64394936714736	4.26567085168432	4.78732876257079	5.1556498557524	5.0077652738586	4.62608788960148	4.93857644518237	4.65092055139387	3.88819261648595	4.03762509801412	3.89591140105589	4.89794329515068	4.40322508817076	4.55813926822349	5.05268720561671
NA	Adrb3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.124882196527232	3.0104137162583	1.24039628302921	0.217922144280714	0.267059943992945	-6.94935947542102	NO	Rhythmic	0.00445873058346586	0.000990829018547969	24	4	0.566400605659839	0.415260769052627	2.5964846834897	2.88069471664481	3.02817809373245	2.72331189904022	3.24982027291079	2.50885338362701	2.92021399588426	2.85234028281524	2.18754021010579	1.63209603675332	2.66266704715256	2.02888285888831	1.8950100846613	1.95849990481478	1.65283510639776	2.08017112948074	1.70784196536653	1.77469467519008	1.04358465110301	1.12874702637253	1.45779310447194	2.13902106329758	2.27183481700934	1.99218359714115	2.33410628119384	1.62564632218039	2.33402554304538	1.8934894237697	1.92672802692121	2.33252849506767	2.18284714876595	0.84784824094313	2.32647538772271	2.24363835184657	1.91612003664285	2.05820991628315	3.0468328321118	1.7351995552117	2.96105845831004	1.81597132882433	1.75737647976834	1.25887467303373	0.914533884819752	2.01740206706877	1.15601546639564	2.63009969030825	2.61838342857361	2.06016059645067	2.22544509298072
NA	Fam89a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.124568024426328	3.33396689790025	-1.24167999198739	0.217450098541544	0.266594311947108	-6.94777848351717	NO	Rhythmic	5.1521738168585e-07	2.4500262364566e-08	24	0	0.680173405346017	0.771470562860172	7.53898963491283	3.0834643526964	4.07019925623992	4.15216463773188	3.81526909745784	3.81171608862752	3.39266920294524	2.99200644593159	3.33684118463259	2.52337960992811	1.65598002711793	2.39369339241892	2.60971772049812	2.19657684823719	2.29753337897385	1.27863588766311	1.41833942726998	2.79189738658084	2.64230998387029	2.35832067576375	2.62176683224483	3.15848730284302	3.61498399208574	3.63032853638692	2.59768378205446	3.01333011886161	3.78708009025782	3.69958057578666	3.20270271449825	2.7998096108548	2.31494789291482	3.21693524260357	3.83232193819564	2.7656341745098	3.31247353153035	3.04865083255308	2.65820382671184	1.68648633197454	2.43466998361802	1.38164671185873	1.42556851124694	2.69392226610099	2.37337597996893	3.09636375859882	3.09783784366234	3.09765742158699	3.88330893512881	3.25455275750699	2.07455947787761
NA	Slc35b1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.124547589068391	6.15106889325256	2.22486282776802	0.0284876402619718	0.0421922161792676	-5.28624855241858	NO	Rhythmic	0.000618396849399074	9.55542397114055e-05	24	0	0.244040623097475	0.356894143890565	18.7365070777604	5.76147932427612	5.18560294110802	5.58542606863279	5.41202485089367	5.34590166771975	4.79337120337109	5.6625267461717	5.60844485786521	5.01575329500575	5.03972109539174	5.19443831062174	4.97816782692928	5.2008123265529	5.12773899722774	5.3448987312209	4.93076941156752	5.34078204835427	5.75642353896163	5.35304566347642	5.39571217850335	5.68553058067481	5.43927198241642	5.53956386957617	5.67101823854975	5.60171681007567	5.42224036740813	5.51518767268008	5.57905932759941	5.23267564500739	5.52655782501119	5.61495862527783	5.69855165049574	4.96283648587867	5.36237756208001	5.07515227842079	4.74597941799702	4.69214064017882	4.50807608001017	4.83588233156394	4.87101696748022	5.2001752920596	5.42745842231949	5.68481440947946	5.56685397250652	4.92837490557635	5.48688439971059	5.57904656509282	5.91909969332324
NA	Ripk2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.124458164309271	1.66386794188379	1.02393153450462	0.308500682595699	0.363298769944902	-7.19319810846963	NO	Rhythmic	0.0307756209155038	0.0101947566348767	24	10	0.479141910269769	0.42526069011427	1.01535052020947	1.02915095132579	1.45838701294069	1.57013659812546	1.59677237741789	1.29395084674162	1.97898719737401	0.814617178281289	0.947546612927107	2.70374284420265	2.80715046828644	1.70675993913065	1.9338837907739	1.51879235098862	1.68278148180582	2.19633532017151	1.95229391146372	0.647175893304227	0.295266469275027	1.31681799076606	1.27463245671109	0.360060366918575	0.287410774813662	-0.945233475134563	1.26931339741919	0.851196211070825	1.32216320988448	0.998412907747347	1.24956711970736	1.43263301441247	-0.938052776861731	0.671208356477028	0.520063596708135	2.04180986388955	2.28027405267405	2.16116137331732	0.744146037635143	2.26502475107352	1.43081797266273	1.97943784503839	1.31442403314367	1.04194736924409	1.86931607048206	1.11386716990173	1.25728911330171	1.90603013157769	2.01929222575743	0.98891448509926	1.25492706696648
NA	Poc1a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.123751416639792	2.01566330006185	-1.23093827007788	0.221423132282187	0.270929825848238	-6.96095899510937	NO	Rhythmic	0.0119609851242679	0.00323917524608844	24	14	0.160458984310245	0.36367406603567	1.20870180355954	2.85429811086572	3.11657367130027	2.95852650419825	1.79874559315811	2.41310028064211	2.89607624490064	2.70122747673153	2.19678679576204	3.07482369481666	3.14065310078283	2.0138991755357	2.7416948010888	2.83400541889625	3.35343013432365	3.32163341067291	3.81314768559348	2.92815074854769	3.87392808535459	2.69142373405585	2.27158301533611	2.81692169842234	2.57534964005334	3.25490558378281	2.30427571161356	2.24741649920268	2.3365376728651	2.38690835011018	2.34797518984024	3.17029831288249	2.73744361044654	3.04209910311198	1.84977345870966	2.64269156057227	2.3838617816873	3.20646251760135	2.14418237790657	3.77638921706886	3.04271298548165	3.52752007842287	3.30414469702784	2.57520702962701	2.97976662783961	3.73808039915903	3.14474210325333	2.58289725275738	2.67472707614448	3.63909390793101	2.88615041932585
NA	Dock6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.123644381077234	4.16355461498572	2.04887787231369	0.0432669668630068	0.0617439380882704	-5.64791180778205	NO	Rhythmic	2.730496948998e-06	1.67885477347718e-07	24	22	0.651903556730556	0.465744384810301	6.5218937611147	4.4460352257331	4.42879081256044	4.41649361340889	4.77570255399093	3.45125905948633	3.80070303901382	3.53654940983501	3.87533823586995	3.84640228444041	3.21936093235275	3.4322761715371	3.83958880868074	3.28062489915011	3.46386768689622	3.70176931746634	3.96171936180021	4.15207706283205	4.06800538144628	4.14481521544319	3.64527800319902	4.49791426705893	4.58947523076785	4.75837218612384	4.6739854492239	4.32634498054046	4.36170974923041	4.00273609356252	4.2898475120093	4.27607091226414	4.47216298074966	4.03461682952339	4.32983804914741	3.23499432709712	3.90187058744326	4.07820100586595	3.64137940826341	3.37131356718973	3.61573640008756	3.51021132042242	3.59005345079745	4.19607319998651	4.25945160501254	3.83922680294216	3.82951685820378	4.17730205707928	3.73997315345468	4.43750387769461	4.72944579937022
NA	Wipi1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.123575785010143	5.05322825164561	-2.3787514024931	0.0193975578596005	0.0296754958623622	-4.94809998628721	NO	Rhythmic	3.71788945070605e-06	2.42294234784067e-07	24	8	0.275444836281285	0.301981023032293	7.96700128938574	4.96785337928054	4.70493872740602	4.61331728972282	3.99508854847755	5.2079320399586	4.77639322375019	4.86652820293973	4.64983653902701	4.72271999243039	5.1724734956829	4.96028286316548	5.15788212574977	5.02978696195251	4.59113012976621	4.86694668366363	4.59753026200273	4.42601317021382	4.23373617788506	4.36146219001919	4.76597357047061	4.05586418985282	4.56759123447156	4.13328284637865	4.477408860509	4.25542374328045	4.64888138579488	4.21473968298712	4.27169855542155	4.94775092838083	4.80958480256134	4.79323337299773	4.84950682224382	4.91415960960519	4.87834670284232	4.56298195247534	4.66764385574205	4.71274567325549	4.59716395013625	4.30787435564291	4.65084150703664	4.38522284655568	4.22269906177245	4.61581220763922	4.13085814682774	4.32516198930747	4.3429429259539	4.48297310584022	3.83458995841118
NA	Rhod	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.123507318085531	5.64867298601668	-2.35671587593666	0.0205169030839104	0.0312174672886758	-4.99775493885086	NO	Rhythmic	1.23193410070665e-07	4.68092404413578e-09	24	4	0.275786871985962	0.380782471436138	15.9512832977854	6.75609074612396	6.68952081157285	6.3957322919144	6.11854351556216	6.84581191204177	7.13311808524877	6.77946724005937	6.92971597308297	6.95503215777527	6.38772358709776	6.16875694783111	6.13410234655405	6.0057107572274	6.22889315697622	5.66287586112392	6.17186340217064	5.82677621714271	5.98974820243475	5.70536669810808	6.11115338214341	6.3154186874792	6.51297840193271	6.14475567690293	6.27238787845129	6.80133098195223	6.510959316797	6.78495502645637	6.39990617241261	6.84965492859187	6.87333601829878	6.41697123594288	6.56296765149878	6.44891347293883	6.36115786328991	6.46626475984165	6.63519230261577	5.88744198170353	5.97522670371704	5.78398182673879	5.64901494931285	6.17993587333576	6.25285762683297	6.12877276937353	6.18847820636154	6.52865117482886	6.88998055877749	6.62314527256643	6.00536973270624
NA	Hilpda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.123285223325203	2.64974314360726	1.41781554131837	0.159557647329096	0.202035014878728	-6.7159214273526	NO	Rhythmic	0.00832916765716417	0.00210315079702487	24	22	0.556028061487745	0.374889834749804	1.75513842953002	4.26507822311235	3.74173328109595	3.12989237554828	3.27751727314554	3.60039555666029	2.88965116080451	3.8410108881507	3.48842130200727	2.53110399359699	2.5537422207908	2.88203199839383	3.35176432449617	2.80078035715963	2.18915758263938	3.00061655297565	3.35931182131919	3.2523505503458	3.78074547803003	3.13107812729213	3.6759935864205	3.10868744491623	3.9993966547505	4.11062176767224	4.12384404015088	3.56753692643179	3.1851707330719	3.41027338643523	4.05578996117214	3.13821864536941	3.652970929095	3.56630128114164	3.37863128469841	3.92843129917125	3.68678080898088	3.39379150031069	3.02350520730432	3.77781228953019	2.95429324905768	3.17009463409191	2.80100105089681	3.51645395945793	3.60610688107846	3.404531788413	3.77775521287446	3.50220305538032	3.70344558892869	3.79914864049571	4.05379460694989
NA	Plekhg6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.1231822559299	4.37378185481338	2.10388667382042	0.0380633578060903	0.0549045445185009	-5.53777108859789	NO	Rhythmic	9.3616064516084e-06	7.03872079781265e-07	24	10	0.235951855474449	0.372975603101916	5.94713010964668	4.49349109158543	4.39408798164531	4.55673647693695	4.58285307168482	4.35966498349808	4.60064175638675	4.08074931124756	4.33019366946728	4.79941072922885	5.38263833852471	5.04970959295164	5.13956000546728	4.82362572843373	5.04523380831243	4.99011526847783	4.9299574288025	4.4118152528974	4.48975685783418	4.45720072804621	4.65438838495291	4.70059387887019	4.24987740681201	4.26970258657733	3.83442882108802	4.41334535901969	4.71939411487612	4.56244539918128	4.40482303030246	4.75123108815041	4.7823140183218	4.18607269034479	4.96878673488953	4.98073636688299	5.09566895669048	4.6476460509814	4.54546287907261	4.74626771346568	5.12360491294507	4.73684979599074	4.80072664970931	4.80360111775339	4.72791163012282	4.25277355769184	4.0335695030862	4.51561107297807	4.04129822992289	3.84135865293369	4.33509536991061
NA	Gch1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.122951478111526	5.07300479442974	1.94805612271829	0.0543972178210963	0.0760282968741907	-5.8428345033475	NO	Rhythmic	2.73834087349305e-05	2.42462191331739e-06	24	10	0.283412810919309	0.382030901337683	9.85282123002189	3.93738584647345	4.90579125728262	4.16713144544818	4.59242941613079	4.50807199907782	4.58420095536047	4.07025808956717	4.51210457002821	4.94645248087855	4.62895559406612	4.89862609101273	4.67527464210023	4.7091430598422	4.63836031606137	5.01301315430558	4.7118397502162	4.32853632778784	4.20771180662496	4.48509773009008	4.27967415359782	3.8630869994426	3.79111024295999	3.94798355543492	3.86781938125322	4.39345320047473	4.10434014416721	4.35474105835739	3.5179201010152	4.350599273157	4.34168188696573	4.38878744212667	4.33158469110596	4.70806218198673	4.94257919313152	4.82321098491658	5.28411839661641	4.57404040700531	4.82191783685195	5.0182108161374	5.11800091170922	4.26603090845149	4.12801193919798	4.74614102101675	4.68574164170806	4.7433966947604	4.30372879051526	4.54224572020595	3.83076558884443
NA	Hdac11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.122568100691811	5.50935763612443	-2.90166094392876	0.00462521199895722	0.00785183076836268	-3.65279811020419	NO	Rhythmic	1.41350300290539e-08	3.69447532135319e-10	24	8	0.251259742289324	0.384408769570332	14.8225661226262	5.21614856420693	5.74063047594725	5.62115974791814	5.25238301906848	5.52882584616534	5.78487599863445	5.53640518517777	5.68030516843001	5.64488987411365	5.86079763247962	5.87396022802754	6.00750791970395	5.70516456473125	5.61622222174873	5.61383452614323	5.63474042804007	5.2187800013949	5.18834439515615	5.58576636175931	5.19734103534207	5.07975152986096	5.42954106341052	5.07901394719923	4.97406294908656	5.69192666755598	5.45679301196223	5.4146482290057	5.57386525929322	5.48615430344909	5.46030373216766	5.38574094716244	5.70856528121236	5.7538175141353	5.72264776120404	6.0441027037582	5.84285157765437	5.93490349601544	5.86682281319375	5.32397833264873	5.45159596323547	5.22330226581182	5.03739941824823	5.10285425073538	4.8917243241883	4.9691391045128	5.15613697571114	5.01727591164833	4.76657318001841
NA	Zfp341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.122196159378803	2.08407250827558	-1.37800562029259	0.171479533393987	0.215372342375528	-6.77090865168194	NO	Rhythmic	0.00885090364656488	0.00226240714972643	24	22	0.189947252693382	0.367636671536905	1.27370667139131	2.22032492654761	1.56056611992625	2.40365938805287	1.81571692850311	2.77696230033794	2.1403217795473	2.02403695921563	1.75923079397672	1.95468753259282	2.02857812432142	1.18801102764015	1.97788158194374	1.58223754127483	1.95169894565312	2.08771894148832	1.78591177596297	2.55770925635572	2.60291194144649	2.49386022393259	1.97035734666839	2.07549762820455	2.88433046498913	2.67469156056123	2.50496089891469	0.968585097332694	2.39730701281177	2.5355399010372	3.01351028730339	2.50041929716176	2.61664482616844	2.52412228932593	2.29940122285524	1.38296433208918	1.78143257426683	2.02077780084441	2.06304211782858	1.75215044909882	1.45603751280418	1.61961289180336	1.35186202797459	1.95233012949931	2.6818806059004	3.11024278377906	2.70850524093078	2.45219669073368	2.27346176920239	3.12138873556155	2.70214917778588
NA	Papss1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.121995451317689	3.90864130959671	-1.76869270532248	0.0801954524815904	0.108286303607371	-6.16707356823141	NO	Rhythmic	0.000971485570100521	0.000162529479948884	24	0	0.284398887703116	0.390168638785855	4.78750935214991	4.25231524763125	4.02361006724039	4.57066717992188	4.04519300327558	3.94156095339558	3.20627692315105	4.15084811038639	4.14006336098353	3.50270905582051	3.67306637150304	3.76015699816769	3.36776668723942	3.31669753339248	3.55054759453913	3.93924903762219	3.73786259686996	3.54602677947485	3.99115602737347	3.74034450039086	3.22712686528358	3.88344783827522	3.97141700001275	4.0603069681194	4.22332508075407	3.89406978780537	3.69038478480887	3.54911722908839	3.87565104408674	3.84789357728016	4.23419597319634	3.8921633467347	3.32819130462996	3.56670479227416	3.34362802481286	3.42675287445217	2.32535039047404	2.78754116581035	3.19004388280224	3.17073700045203	2.7587703993733	3.40117273738403	3.8590155027371	3.50625339994828	3.23795114259078	3.46277204565908	3.58340528744418	3.49703074831208	4.06175438096479
NA	Pmvk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.121949763198719	6.82171267982183	-1.45370551306098	0.149365188364553	0.190517941099448	-6.66506340408685	NO	Rhythmic	0.000283578726073388	3.79411030163819e-05	24	2	0.396049822719715	0.56537946428745	55.0449577577035	5.46471319626522	5.64358180171226	5.88035809815811	5.70095923073045	4.92438833879264	5.51545264723551	4.56192701701921	4.94079877961263	4.80012555948249	4.26274591223045	4.57903886122626	5.10206058865701	3.98070008145274	5.05242165735746	4.80172325166602	5.31889026294006	5.18690151636519	4.53768541765968	4.7942576558663	4.86074012840599	5.44292442469392	5.23266780918657	5.84923557740469	5.19744865724818	5.19554851154935	5.37859053531922	5.71618837660457	5.87451892745836	5.1719361117278	5.80737187722623	5.21777615765195	5.72875002059912	4.77691446951984	4.4648090807209	5.62320778240181	4.94367808561155	4.22862657428948	4.32002570191177	4.32948897575504	4.32786947572326	4.44325652740853	4.91183007977163	4.72586712730615	4.48196553595393	4.37657803592603	4.46519611852395	5.76967512177246	4.67615675128591
NA	Traf3ip2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.121909484390288	2.71924832861999	-1.4406494602072	0.153012973870245	0.194656170801681	-6.68370529299496	NO	Rhythmic	0.00938200834802341	0.00243273261942991	24	2	0.156222561828172	0.363430643343007	1.94924156334429	3.31840435420522	3.44107809922812	3.13386294244964	4.0091281662646	3.12062650478078	4.10281380838557	3.28301285980559	3.57522306219552	3.38035658558412	2.79821664632839	3.02311739360508	3.04376060283385	1.66324751246997	2.83627240766706	3.42027515281525	2.51630437135389	3.50505096036759	3.53845937471414	3.28034335941655	2.25820290931885	3.53813848432207	2.68589225034493	3.12507102719441	3.25820702833072	3.17048753111832	3.55926918152957	3.46480926474895	3.27666482388786	3.17232495152721	3.53993523415286	3.42796824769912	3.66223991457215	3.21478730053717	3.77170455777361	3.2151831706308	3.50509599045816	2.71504413046215	2.65205704232149	2.88322669223474	2.33818592609073	2.66482524793659	2.80497638166664	3.34721735906664	3.28953314015344	3.42858142223101	3.27948198760556	3.51952284068489	3.90454998589408
NA	Serpine1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.120665360022647	0.970152539403223	0.832798470611683	0.407073527206761	0.464180307097188	-7.37053438661963	NO	Rhythmic	0.0358876211573144	0.0123385649713	24	12	0.390920360591528	0.377271215317427	0.532488555521303	2.11391099676086	1.56179109980145	3.5343175428811	3.14738381635468	2.70074172499915	1.82351887756023	1.89236608299844	2.78664271979778	3.37769633923002	3.9167361780676	2.65500934262633	3.62408563686214	4.40625473804864	2.54347999608254	3.56396124564262	3.0740674129737	3.02517062229388	3.5616638828764	2.36085522350584	2.9447121090652	3.20602549189887	2.71629613060361	3.42760184828189	2.64896750451994	2.72555895124944	1.81116989910553	2.70933438307679	3.73978391181562	2.97211026342762	2.65211437572899	3.53280481214482	3.73660615573934	3.33273177142051	4.88142866568095	4.18201261867668	4.44640388321569	3.4453041249101	3.70344647880802	3.80462999254193	3.38466783473923	2.49843440556526	3.9033137950024	3.14058213970098	2.32356776560895	4.39078357158848	3.14800932551337	1.94188176650015	2.56592810705015
